http://www.santacruzsentinel.com/elections/ci_21943752/california-proposition-34-voters-decide-whether-keep-states,1
http://sdcounty.ca.gov/voters/results/,1
http://blogs.laweekly.com/informer/2012/11/prop_37_gmo_labeling_absentee_vote_results.php,1
http://feeds.feedburner.com/~r/InformationTerrorism/~3/EGppNMZt6NI/?utm_source=feedburner&utm_medium=twitter&utm_campaign=InfoTerrorism,1
http://t.co/JcWwCOLL,1
http://www.sacbee.com/electionresults/,1
http://q.gs/2XNVK,1
http://latimesblogs.latimes.com/california-politics/2012/11/unified-against-prop-32-labor-works-to-get-out-the-vote.html,1
"http://www.nbcbayarea.com/video/?utm_source=dlvr.it&utm_medium=twitter#!/news/local/Watch-Party-For-Prop.-30,-32-In-Sacramento/177577991",1
http://www.abc15.com/dpp/news/state/poll-results-arizona-voters-reject-proposition-204-permanent-sales-tax-increase?utm_source=dlvr.it&utm_medium=twitter,1
http://latimesblogs.latimes.com/california-politics/2012/11/unified-against-prop-32-labor-works-to-get-out-the-vote.html?utm_source=twitterfeed&utm_medium=twitter,1
http://abclocal.go.com/kabc/story?section=news/politics&id=8875152,1
http://abclocal.go.com/kabc/index,1
http://labelityourself.org/liy/,1
http://t.co/Rq2lXJWc,1
http://tbrnews.com/news/redondo_beach/election-proposition---precincts-reporting/article_854fcf8a-2888-11e2-b9ff-001a4bcf887a.html?utm_source=dlvr.it&utm_medium=twitter,1
http://inteliseek.rapichat.com/2012/11/07/will-prop-30-chase-out-more-millionaires/,1
http://q.gs/2XMFI,1
http://www.bakersfieldcalifornian.com/politics/x1526558076/State-voters-approve-Prop-30-reject-Prop-32?utm_source=twitterfeed&utm_medium=twitter,1
http://cronkitenewsonline.com/2012/11/proposition-204-leader-predicts-a-close-race/?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+CronkiteNews+%28Cronkite+News%29,1
http://articlessyndicate.co.uk/will-prop-30-chase-out-more-millionaires/,1
http://www.news10.net/news/local/story.aspx?storyid=216101&utm_source=dlvr.it&utm_medium=twitter,1
http://q.gs/2XJSM,1
http://www.vcstar.com/news/2012/nov/06/first-voters-hit-polls-in-presidential-election/,1
"http://ballotpedia.org/wiki/index.php/California_Proposition_39,_Income_Tax_Increase_for_Multistate_Businesses_(2012)",1
http://q.gs/2XZsD,1
http://www.nbcbayarea.com/news/local/Proposition-38-Would-Earmark-Income-Tax-Increases-for-Early-Education-california-176643841.html,1
http://www.cornucopia.org/2012/10/ca-proposition-37-funding-update/,1
http://labusinessjournal.com/news/2012/nov/07/brown-declares-victory-prop-30/?utm_source=twitterfeed&utm_medium=twitter,1
http://fox40.com/2012/11/07/prop-30-now-what/,1
http://today-hot-news.com/passage-of-prop-30-hailed-by-educators-152128/,1
http://tweetedtimes.com/topic/OrganicNation/sustainable-food,1
http://www.adultwebmasters.org/dir/cskin/2012-11-38890-measure-b-passes-landslide-victory-for-proposition-35-update.html?utm_source=dlvr.it&utm_medium=twitter,1
http://sanfrancisco.cityandpress.com/node/5417440,1
http://q.gs/2XoY7,1
http://dailytrojan.com/2012/11/07/california-democrats-get-supermajority-proposition-30-passes/?utm_source=dlvr.it&utm_medium=twitter,1
http://www.huffingtonpost.com/2012/11/06/jerry-brown-votes_n_2083999.html?testing=thistag,1
http://sanjose.cityandpress.com/node/5417234,1
http://www.rawstory.com/rs/2012/11/07/aclu-eff-sue-to-block-portion-of-californias-proposition-35/?utm_source=dlvr.it&utm_medium=twitter,1
http://www.cattlenetwork.com/Voters-reject-Proposition-37-and-Measure-5-177637551.html,1
http://losangeles.cityandpress.com/node/5417049,1
http://q.gs/2XnQM,1
http://demvoices.blogspot.com/2012/11/unions-make-statement-in-calif-defeat.html,1
http://adf.ly/EWE9k,1
http://q.gs/2Xme9,1
http://www.opednews.com/articles/Proposition-37-appears-to-by-Mike-Adams-121107-875.html,1
http://www.dailynews.com/news/ci_21947103/lausd-officials-relieved-voters-ok-proposition-30,1
http://adf.ly/EWAb8,1
http://freeiphone5.com/prop-30-wins-prop-38-flames-out/,1
http://therealpornwikileaks.com/aclu-and-eff-challenge-free-speech-restrictions-in-californias-proposition-35/,1
http://www.presstelegram.com/politics-national/,1
http://q.gs/2XlYQ,1
http://demvoices.blogspot.com/2012/11/governor-jerry-brown-proposition-30.html,1
http://news.csusb.edu/2012/11/with-passage-of-proposition-30-california-state-university-to-roll-back-tuition/,1
http://www.motherjones.com/tom-philpott/2012/11/what-we-learned-defeat-gmo-labeling-californiaClaire,1
http://www.scpr.org/blogs/economy/2012/11/07/10952/did-californians-vote-against-self-interest-on/,1
http://www.dailynews.com/news/ci_21952180/lausd-looks-restore-some-staff-programs-prop-30?source=rss,1
http://news.csusb.edu/2012/11/with-passage-of-proposition-30-california-state-university-to-roll-back-tuition/?utm_source=twitterfeed&utm_medium=twitter,1
http://www.bakersfieldcalifornian.com/politics/local/x1526558178/Educators-wipe-their-collective-brow-after-approval-of-Proposition-30?utm_source=twitterfeed&utm_medium=twitter,1
http://www.nationalnewsnow.com/no-on-prop-37-voters-reject-proposition-37/,1
http://www.cbs47.tv/news/local/story/Fresno-Unified-spends-17-million-state-dollars/yFTVrzmqZ0ypXtl3_BlBvQ.cspx,1
http://findmejob.org/prop-30-wins-prop-38-flames-out/,1
http://www.sfgate.com/news/article/Prop-37-Genetic-food-labels-loses-4014669.php?utm_source=dlvr.it&utm_medium=twitter,1
http://calwatchdog.com/2012/11/07/prop-31-loses-badly/,1
http://www.pe.com/local-news/reports/election/election-headlines/20121106-proposition-36-3-strike-convictions-leading-early-on.ece,1
http://www.mercurynews.com/elections/ci_21943915,1
http://latimesblogs.latimes.com/lanow/2012/11/cal-state-to-rescind-tuition-increase-after-success-of-prop-30.html?utm_source=dlvr.it&utm_medium=twitter&dlvrit=649324,1
http://www.riotandprotest.com/?p=14041,1
http://la.eater.com/archives/2012/11/07/prop_37_rejected_how_food_replaced_art.php,1
http://go.link.io/3uV,1
https://www.eff.org/document/order-granting-temporary-restraining-order,1
http://sf.rawsignal.com/?oldArticle=1,1
http://la.eater.com/archives/2012/11/07/prop_37_rejected_how_food_replaced_art.php?utm_medium=twitter&utm_source=twitterfeed,1
http://www.bpnews.net/BPnews.asp?ID=39105,1
http://www.rawstory.com/rs/2012/11/07/aclu-eff-sue-to-block-portion-of-californias-proposition-35/?utm_source=twitterfeed&utm_medium=twitter,1
http://preventdisease.com/news/12/110712_Proposition-37-On-Truthful-GMO-Labeling-Fails-A-Planned-Outcome.shtml,1
http://abclocal.go.com/kabc/story?section=news/politics&id=8877651&rss=rss-kabc-article-8877651,1
http://www.laketahoenews.net/2012/11/ltcc-ltusd-officials-relieved-prop-30-passes/?utm_source=rss&utm_medium=rss&utm_campaign=ltcc-ltusd-officials-relieved-prop-30-passes,1
http://adf.ly/EVrR5,1
http://adf.ly/EVrR3,1
http://q.gs/2XiWK,1
http://q.gs/2Ximu,1
http://www.universityofcalifornia.edu/news/article/28632,1
http://www.rawstory.com/rs/2012/11/07/aclu-eff-sue-to-block-portion-of-californias-proposition-35/#.UJr6lh--x88.twitter,1
http://www.rawstory.com/rs/2012/11/07/aclu-eff-sue-to-block-portion-of-californias-proposition-35/,1
http://latimesblogs.latimes.com/lanow/2012/11/uc-tuition-proposition-30.html?utm_source=dlvr.it&utm_medium=twitter&dlvrit=649324,1
http://la.eater.com/archives/2012/11/07/prop_37_rejected_how_food_replaced_art.php?utm_content=EaterLA&utm_source=twitterfeed&utm_medium=twitter,1
http://www.huffingtonpost.com/2012/11/08/california-proposition-35_n_2096536.html,1
http://gizadeathstar.com/2012/11/california-proposition-37-failed-or-was-made-to-fail/?utm_source=feedburner&utm_medium=twitter&utm_campaign=Feed%3A+CommentsForGizaDeathStar+%28Comments+for+Giza+Death+Star%29#comment-25787,1
http://www.foodpolitics.com/2012/11/election-take-home-lesson-the-power-of-money-in-politics/,1
http://www.democraticunderground.com/10021792198,1
http://la.eater.com/archives/2012/11/07/prop_37_rejected_how_food_replaced_art.php?utm_source=twitterfeed&utm_medium=twitter,1
http://latimesblogs.latimes.com/california-politics/2012/11/jerry-brown-prop-30-victory.html?utm_medium=twitter,1
http://www.edsource.org/infographic-initiatives.html,1
http://www.aflcio.org/Blog/Political-Action-Legislation/California-Working-Families-Beat-Koch-Backed-Prop.-32#.UJqQVPxSYqY.twitter,1
http://www.utsandiego.com/news/2012/nov/11/tp-small-businesses-cringe-at-proposition-30-tax/,1
http://www.districtadministration.com/article/california-passes-proposition-30-prevents-6-billion-school-cuts,1
http://adf.ly/1jShV,1
